Year,Zipcode,Age_0_4,Age_5_14,Age_15_64,Age_65_84,Age_85_and_Over,Accidents,Total,Alzheimers,Homicide,Cerebrovascular,Cirrhosis,Respiratory,Diabetes,Heart,Hypertension,InfluenzaPneumonia,Suicide,Neoplasms,Nephrosis,Parkinsons
2008,90305,0.0,0.0,20.0,52.0,38.0,,120.0,,,,,,,36.0,,,,33.0,,0.0
2008,90402,0.0,0.0,0.0,30.0,54.0,,100.0,,0.0,,0.0,,,25.0,,,,21.0,,
2008,90403,0.0,0.0,0.0,67.0,84.0,,175.0,11.0,,,,,,53.0,,11.0,,43.0,,
2008,90404,0.0,0.0,36.0,76.0,80.0,,199.0,12.0,,13.0,,12.0,,59.0,,,0.0,41.0,,
2008,90405,0.0,0.0,35.0,76.0,68.0,,190.0,,0.0,,,15.0,0.0,49.0,,,,57.0,0.0,0.0
2008,90501,0.0,,60.0,88.0,41.0,,213.0,,,12.0,,,,55.0,,,,58.0,,
2008,90502,0.0,,24.0,51.0,56.0,,140.0,,,,,,,43.0,0.0,,0.0,28.0,,
2008,90503,0.0,0.0,47.0,163.0,116.0,,338.0,,,22.0,,20.0,,108.0,,16.0,,80.0,,
2008,90504,,,39.0,105.0,74.0,,231.0,,,11.0,,12.0,,68.0,,,,53.0,,0.0
2008,90505,0.0,0.0,39.0,124.0,121.0,,293.0,,,12.0,,14.0,,85.0,,15.0,,80.0,,
2008,90506,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0
2008,90601,0.0,0.0,39.0,82.0,80.0,,210.0,11.0,,16.0,,16.0,,50.0,,,,47.0,,
2008,90602,,0.0,21.0,59.0,38.0,,142.0,,,,,,,45.0,,,,32.0,,0.0
2008,90603,0.0,0.0,31.0,70.0,74.0,,180.0,,0.0,16.0,,,,46.0,,,0.0,45.0,,
2008,90604,0.0,0.0,46.0,97.0,68.0,,225.0,,0.0,14.0,,,,61.0,,,,57.0,,
2008,90605,0.0,,46.0,99.0,82.0,,246.0,,,14.0,,19.0,,69.0,,,,53.0,,
2008,90606,0.0,0.0,34.0,86.0,50.0,,191.0,,,12.0,,,,46.0,,,,46.0,,
2008,90623,0.0,0.0,0.0,61.0,25.0,,106.0,,,,,,,23.0,,,,31.0,0.0,0.0
2008,90630,,0.0,57.0,119.0,67.0,,261.0,12.0,0.0,12.0,,11.0,,70.0,,,,78.0,,
2008,90631,0.0,,82.0,197.0,182.0,16.0,478.0,34.0,,27.0,11.0,23.0,17.0,129.0,,20.0,,118.0,,
2008,90638,,0.0,55.0,168.0,128.0,,366.0,13.0,,18.0,,27.0,12.0,111.0,,,,89.0,,
2008,90639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,90640,,0.0,67.0,193.0,132.0,14.0,411.0,18.0,,13.0,14.0,17.0,31.0,126.0,12.0,12.0,0.0,94.0,,
2008,90650,,,176.0,256.0,152.0,23.0,592.0,22.0,,23.0,20.0,42.0,29.0,162.0,,17.0,,142.0,15.0,
2008,90660,,0.0,80.0,212.0,123.0,13.0,427.0,13.0,,26.0,,20.0,28.0,134.0,,15.0,,106.0,12.0,
2008,90670,0.0,,0.0,56.0,40.0,,123.0,,0.0,,,,,35.0,,,,25.0,,
2008,90701,0.0,0.0,24.0,56.0,41.0,,132.0,13.0,0.0,,,,,34.0,0.0,,0.0,28.0,,
2008,90703,0.0,,47.0,141.0,102.0,12.0,306.0,,,23.0,,16.0,15.0,85.0,,13.0,,73.0,,
2008,90706,0.0,,122.0,195.0,95.0,19.0,433.0,13.0,,20.0,,29.0,15.0,120.0,,17.0,,90.0,,
2008,90710,0.0,,30.0,79.0,51.0,,178.0,,,,,13.0,,48.0,,15.0,,43.0,,0.0
2008,90712,0.0,0.0,52.0,105.0,76.0,,239.0,,,12.0,,18.0,,68.0,,,,49.0,,
2008,90713,0.0,0.0,50.0,95.0,94.0,,249.0,13.0,0.0,,,14.0,12.0,66.0,,11.0,,63.0,,
2008,90715,,0.0,15.0,53.0,16.0,,99.0,,0.0,,0.0,,,27.0,,,,28.0,,0.0
2008,90716,0.0,0.0,11.0,24.0,15.0,,66.0,,,,,,,15.0,,,0.0,15.0,,0.0
2008,90717,0.0,0.0,28.0,61.0,38.0,,137.0,,0.0,,,,,40.0,,,,34.0,,0.0
2008,90723,,,74.0,84.0,39.0,,215.0,,,12.0,,,12.0,47.0,,,,49.0,,0.0
2008,90731,0.0,0.0,114.0,171.0,99.0,18.0,402.0,14.0,,23.0,,15.0,,108.0,,17.0,,90.0,,
2008,90732,0.0,0.0,25.0,75.0,87.0,,207.0,14.0,,12.0,,17.0,,61.0,,,,40.0,,
2008,90744,0.0,,83.0,94.0,49.0,12.0,245.0,,11.0,,,13.0,15.0,72.0,,,,47.0,,0.0
2008,90745,,,88.0,185.0,76.0,14.0,369.0,,,15.0,,25.0,14.0,105.0,,12.0,,92.0,,
2008,90746,0.0,,64.0,94.0,45.0,,212.0,,,16.0,,,,52.0,,,,58.0,,0.0
2008,90747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,90755,0.0,0.0,0.0,11.0,13.0,,52.0,,0.0,,0.0,,0.0,17.0,0.0,,0.0,11.0,,
2008,90803,0.0,0.0,53.0,87.0,83.0,,232.0,,,16.0,,13.0,,73.0,,,,57.0,0.0,
2008,90804,,0.0,77.0,55.0,52.0,11.0,197.0,,,11.0,,15.0,,54.0,,,,37.0,,
2008,90805,,,151.0,179.0,102.0,26.0,468.0,16.0,,26.0,16.0,25.0,17.0,119.0,,15.0,,98.0,,
2008,90806,,,85.0,112.0,48.0,11.0,267.0,,,14.0,,18.0,13.0,80.0,,,,52.0,,
2008,90807,0.0,,55.0,110.0,120.0,,296.0,21.0,,,,17.0,,101.0,,16.0,,60.0,,
2008,90808,0.0,0.0,69.0,129.0,137.0,12.0,348.0,23.0,0.0,23.0,,15.0,13.0,104.0,,,,85.0,,
2008,90810,0.0,,49.0,121.0,36.0,,224.0,,,11.0,,13.0,15.0,58.0,,,,59.0,,0.0
2008,90813,,0.0,99.0,108.0,33.0,,265.0,,,23.0,,17.0,,71.0,,,,47.0,,0.0
2008,90814,0.0,0.0,23.0,49.0,30.0,,114.0,0.0,,,,,,36.0,,,,28.0,0.0,0.0
2008,90815,0.0,0.0,56.0,146.0,111.0,,324.0,15.0,,16.0,,23.0,,104.0,,15.0,,87.0,,
2008,90822,0.0,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2008,90831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,90840,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,90846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91006,0.0,0.0,38.0,91.0,94.0,,230.0,,,16.0,,15.0,,66.0,,,,62.0,,
2008,91007,0.0,0.0,26.0,104.0,120.0,,254.0,14.0,0.0,16.0,0.0,16.0,15.0,77.0,,15.0,,54.0,0.0,
2008,91008,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0
2008,91010,0.0,,26.0,87.0,94.0,,228.0,,,16.0,,11.0,,84.0,,,0.0,43.0,0.0,
2008,91020,0.0,0.0,0.0,20.0,27.0,0.0,62.0,,0.0,,,,,22.0,0.0,,,15.0,0.0,0.0
2008,91030,,0.0,13.0,73.0,45.0,,143.0,,,,0.0,,,49.0,,,,26.0,,
2008,91040,0.0,0.0,16.0,85.0,43.0,,158.0,,0.0,,,,,54.0,,,,44.0,,
2008,91046,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2008,91101,0.0,0.0,0.0,43.0,74.0,,136.0,,0.0,,,,,48.0,,,,33.0,0.0,0.0
2008,91103,0.0,,52.0,102.0,55.0,,230.0,,,,,20.0,,65.0,,14.0,,49.0,,
2008,91104,,0.0,48.0,65.0,70.0,,204.0,,,11.0,,,,76.0,,,,56.0,,0.0
2008,91105,0.0,0.0,0.0,53.0,53.0,,113.0,,0.0,,,,,42.0,,,,23.0,,0.0
2008,91106,0.0,0.0,28.0,35.0,38.0,,109.0,,,,,,,37.0,,,,25.0,,
2008,91107,0.0,0.0,36.0,95.0,112.0,,249.0,,0.0,17.0,,14.0,,83.0,0.0,,,59.0,,
2008,91108,0.0,0.0,11.0,17.0,39.0,,80.0,,0.0,,0.0,,0.0,22.0,0.0,,,21.0,0.0,
2008,91125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91201,0.0,0.0,23.0,74.0,47.0,,156.0,,,,,11.0,,41.0,,,,43.0,,
2008,91202,0.0,0.0,13.0,70.0,63.0,,156.0,,,,,,,60.0,,,0.0,35.0,,
2008,91203,,,14.0,47.0,21.0,,98.0,,,0.0,,,,30.0,,,,29.0,,0.0
2008,91204,0.0,,12.0,66.0,55.0,,152.0,11.0,0.0,,,,,43.0,,11.0,0.0,34.0,,0.0
2008,91205,0.0,0.0,46.0,131.0,92.0,,284.0,12.0,,13.0,,14.0,13.0,94.0,,13.0,,64.0,,
2008,91206,0.0,0.0,33.0,107.0,92.0,,240.0,17.0,0.0,17.0,,12.0,11.0,74.0,,,,60.0,,
2008,91207,0.0,0.0,0.0,47.0,38.0,,104.0,,,,,,,32.0,,,,26.0,,
2008,91208,0.0,0.0,12.0,42.0,51.0,,114.0,14.0,0.0,,0.0,,,35.0,,,,28.0,0.0,
2008,91210,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0
2008,91214,0.0,0.0,38.0,75.0,87.0,,208.0,,,16.0,,,,69.0,0.0,,,67.0,,
2008,91303,0.0,0.0,28.0,40.0,31.0,,112.0,,,,,,,30.0,,,,27.0,,0.0
2008,91306,0.0,,76.0,91.0,64.0,16.0,250.0,,,,,,,61.0,,,,72.0,,
2008,91311,0.0,0.0,54.0,114.0,100.0,,277.0,17.0,,,,,,85.0,,14.0,,65.0,,
2008,91316,0.0,0.0,18.0,79.0,80.0,,188.0,13.0,,,,,,55.0,,,,51.0,,
2008,91324,0.0,0.0,18.0,86.0,59.0,,188.0,12.0,0.0,,,,,56.0,,,,49.0,,0.0
2008,91325,0.0,0.0,43.0,76.0,67.0,,199.0,13.0,,,,,,59.0,,,,45.0,,
2008,91326,0.0,,27.0,88.0,65.0,,193.0,,,,,11.0,,50.0,,,,56.0,0.0,
2008,91330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91331,,,159.0,172.0,91.0,18.0,438.0,,14.0,26.0,11.0,13.0,26.0,116.0,,,,110.0,12.0,
2008,91335,0.0,0.0,77.0,173.0,229.0,16.0,509.0,40.0,,34.0,,21.0,18.0,166.0,,27.0,,95.0,,
2008,91340,0.0,0.0,32.0,63.0,33.0,,142.0,,,,,,12.0,42.0,,,0.0,29.0,,
2008,91343,0.0,,61.0,118.0,89.0,15.0,291.0,11.0,,13.0,,15.0,,100.0,,11.0,,58.0,,
2008,91344,0.0,0.0,55.0,160.0,121.0,13.0,346.0,11.0,,17.0,,13.0,,124.0,,12.0,,78.0,,
2008,91345,0.0,0.0,12.0,48.0,55.0,,130.0,,,,0.0,,,50.0,,,0.0,21.0,0.0,
2008,91352,,,44.0,65.0,61.0,14.0,197.0,,,14.0,,14.0,,63.0,,,,36.0,,
2008,91356,0.0,0.0,14.0,82.0,90.0,,197.0,,,,,,,66.0,,,,47.0,0.0,0.0
2008,91364,0.0,0.0,28.0,79.0,118.0,,233.0,19.0,,13.0,,15.0,14.0,54.0,,,,59.0,,
2008,91367,0.0,,52.0,117.0,114.0,11.0,292.0,18.0,,12.0,,13.0,11.0,79.0,,,,70.0,,
2008,91401,,0.0,48.0,80.0,92.0,11.0,245.0,12.0,,14.0,,,,86.0,,,,56.0,,
2008,91402,,0.0,48.0,95.0,64.0,,237.0,,,14.0,,11.0,16.0,69.0,,,,50.0,,
2008,91403,0.0,0.0,13.0,68.0,60.0,,161.0,14.0,0.0,,,,,50.0,0.0,,,36.0,,
2008,91405,0.0,,59.0,114.0,73.0,11.0,266.0,,,16.0,,,11.0,90.0,,,,57.0,,
2008,91406,0.0,,49.0,93.0,67.0,11.0,229.0,,,,,,,80.0,,,,55.0,,
2008,91411,0.0,,32.0,47.0,46.0,,130.0,,0.0,,,,,40.0,,,,34.0,0.0,
2008,91423,0.0,0.0,33.0,61.0,78.0,,182.0,,0.0,,,,,58.0,,,,46.0,,
2008,91436,0.0,0.0,0.0,60.0,62.0,,138.0,,0.0,,0.0,,,43.0,,,,38.0,,0.0
2008,91501,0.0,,0.0,61.0,48.0,,127.0,,0.0,,,,,40.0,,,,41.0,,0.0
2008,91502,0.0,,0.0,39.0,21.0,0.0,73.0,,0.0,,,,0.0,19.0,0.0,,,23.0,,0.0
2008,91504,0.0,0.0,31.0,73.0,69.0,,180.0,13.0,,,,,,58.0,,,,40.0,,
2008,91505,0.0,0.0,35.0,84.0,83.0,12.0,214.0,,,16.0,,15.0,,61.0,,,,40.0,,0.0
2008,91506,0.0,0.0,15.0,66.0,69.0,,165.0,15.0,0.0,11.0,,12.0,,45.0,,,,28.0,,
2008,91521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91601,0.0,0.0,35.0,62.0,38.0,,151.0,,,11.0,,,,41.0,,,,29.0,,
2008,91602,0.0,0.0,13.0,43.0,32.0,,99.0,,0.0,,,,,37.0,0.0,,,20.0,,0.0
2008,91604,0.0,0.0,32.0,91.0,94.0,,222.0,18.0,0.0,,,11.0,,63.0,,12.0,,54.0,,
2008,91605,0.0,0.0,77.0,101.0,76.0,,273.0,,,,,15.0,14.0,65.0,,,,68.0,,
2008,91606,0.0,,74.0,130.0,70.0,17.0,284.0,,0.0,,,,,100.0,,,,66.0,,
2008,91607,,0.0,35.0,82.0,74.0,,204.0,,,13.0,0.0,,,58.0,,11.0,,51.0,,
2008,91608,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,91706,,0.0,87.0,141.0,71.0,,319.0,,,19.0,,18.0,15.0,89.0,,17.0,,79.0,,
2008,91709,0.0,,60.0,116.0,49.0,,244.0,,,15.0,,11.0,17.0,61.0,,,,72.0,,
2008,91722,,,20.0,93.0,48.0,,193.0,,,12.0,,16.0,,46.0,,,,43.0,,
2008,91723,0.0,,32.0,35.0,37.0,,116.0,,,,,,,38.0,0.0,,,24.0,,0.0
2008,91724,0.0,,12.0,70.0,48.0,,152.0,,,13.0,0.0,,,35.0,,,,35.0,,
2008,91731,0.0,0.0,23.0,75.0,31.0,,142.0,,,,,,11.0,42.0,0.0,,,28.0,,0.0
2008,91732,0.0,,61.0,112.0,71.0,13.0,268.0,,,,,18.0,12.0,71.0,,,,63.0,,
2008,91733,0.0,0.0,44.0,99.0,32.0,11.0,190.0,,,,,11.0,12.0,45.0,,,0.0,49.0,,
2008,91740,0.0,,44.0,102.0,59.0,,217.0,11.0,,,,14.0,,74.0,,13.0,,48.0,,
2008,91744,11.0,,111.0,190.0,66.0,12.0,390.0,,11.0,22.0,,19.0,22.0,95.0,11.0,15.0,,99.0,,
2008,91745,,0.0,36.0,165.0,97.0,12.0,315.0,12.0,0.0,20.0,,19.0,,90.0,,15.0,,68.0,,
2008,91746,0.0,,27.0,81.0,31.0,,155.0,,,,,,,44.0,,,,30.0,,0.0
2008,91748,0.0,,39.0,109.0,64.0,,227.0,,,16.0,,12.0,11.0,54.0,,12.0,,50.0,,
2008,91754,0.0,0.0,39.0,131.0,130.0,,312.0,13.0,,15.0,,24.0,11.0,104.0,,15.0,,66.0,,
2008,91755,0.0,0.0,26.0,74.0,72.0,,179.0,,,12.0,,11.0,,43.0,,,,63.0,,
2008,91765,,,40.0,80.0,59.0,14.0,193.0,,0.0,15.0,,,,54.0,,,,49.0,,0.0
2008,91766,,,76.0,110.0,47.0,18.0,256.0,,11.0,17.0,,11.0,20.0,51.0,,11.0,0.0,46.0,,
2008,91767,0.0,,58.0,94.0,71.0,,247.0,,,12.0,,16.0,16.0,73.0,,,,50.0,,0.0
2008,91768,0.0,0.0,44.0,61.0,35.0,,157.0,,,,,,11.0,43.0,,,,32.0,,0.0
2008,91770,0.0,,68.0,182.0,110.0,,390.0,,,22.0,,20.0,12.0,112.0,,17.0,,103.0,,
2008,91773,0.0,0.0,37.0,136.0,112.0,,300.0,14.0,,16.0,,28.0,15.0,91.0,,13.0,0.0,63.0,,
2008,91775,0.0,,14.0,74.0,76.0,,179.0,,0.0,12.0,,13.0,,51.0,,15.0,,47.0,,
2008,91776,,,42.0,83.0,102.0,,239.0,11.0,,22.0,,15.0,11.0,64.0,,19.0,,47.0,,
2008,91780,,0.0,32.0,111.0,107.0,,262.0,19.0,0.0,19.0,,23.0,,73.0,,,,64.0,,
2008,91789,0.0,,45.0,102.0,57.0,,217.0,,0.0,16.0,,,,56.0,,,,66.0,,
2008,91790,0.0,,56.0,136.0,92.0,13.0,309.0,,,31.0,,20.0,14.0,77.0,,12.0,,63.0,,
2008,91791,0.0,,27.0,101.0,81.0,,231.0,,0.0,13.0,,20.0,,73.0,,12.0,,45.0,,
2008,91792,0.0,,43.0,41.0,27.0,,127.0,,0.0,,,,,30.0,,,,44.0,,0.0
2008,91801,0.0,,66.0,150.0,165.0,,393.0,14.0,,23.0,,15.0,22.0,104.0,,20.0,,108.0,,
2008,91803,,0.0,17.0,89.0,113.0,,235.0,,0.0,21.0,,12.0,,92.0,,,,44.0,,
2009,90001,,,71.0,73.0,44.0,,216.0,,,11.0,,,15.0,63.0,,,,46.0,,
2009,90002,,,110.0,96.0,54.0,17.0,276.0,,15.0,12.0,,,,77.0,,11.0,,59.0,,
2009,90003,,,174.0,115.0,51.0,19.0,352.0,,14.0,27.0,,18.0,11.0,94.0,,,,78.0,11.0,
2009,90004,,,72.0,100.0,74.0,,255.0,,,13.0,12.0,,,65.0,,13.0,,67.0,,
2009,90005,0.0,,37.0,61.0,32.0,,144.0,,,,,,,29.0,,,,47.0,,0.0
2009,90006,,,70.0,85.0,51.0,,224.0,,,19.0,,,,64.0,,13.0,,40.0,,
2009,90007,0.0,0.0,37.0,54.0,24.0,,132.0,0.0,,,,,,38.0,,,,34.0,,0.0
2009,90008,0.0,0.0,92.0,121.0,93.0,,321.0,,11.0,20.0,,15.0,,95.0,,13.0,,82.0,,
2009,90010,0.0,0.0,0.0,,,0.0,11.0,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,0.0
2009,90011,12.0,,174.0,112.0,70.0,21.0,371.0,,17.0,27.0,17.0,18.0,14.0,96.0,,13.0,,77.0,,0.0
2009,90012,0.0,,17.0,75.0,75.0,,184.0,,,,,,,58.0,,,,40.0,,0.0
2009,90013,0.0,0.0,26.0,36.0,12.0,,84.0,0.0,0.0,,,,,24.0,0.0,,0.0,19.0,,0.0
2009,90014,0.0,0.0,17.0,17.0,11.0,,64.0,0.0,,0.0,0.0,,,22.0,,,,,0.0,
2009,90015,0.0,0.0,12.0,12.0,15.0,,59.0,0.0,0.0,,,,,18.0,0.0,,,,,0.0
2009,90016,0.0,,75.0,137.0,66.0,11.0,300.0,11.0,,21.0,,,14.0,91.0,,,,68.0,,0.0
2009,90017,,0.0,17.0,37.0,15.0,,88.0,,,,,,,25.0,,,,18.0,,0.0
2009,90018,0.0,0.0,84.0,140.0,100.0,15.0,354.0,12.0,,17.0,,,,121.0,,11.0,,79.0,,
2009,90019,,0.0,115.0,150.0,89.0,12.0,376.0,,,21.0,,15.0,13.0,110.0,,13.0,,90.0,,
2009,90020,0.0,,43.0,42.0,33.0,,128.0,,,,,,,42.0,,,,20.0,,0.0
2009,90021,0.0,0.0,12.0,,0.0,,28.0,0.0,0.0,,,,,,0.0,,0.0,,0.0,0.0
2009,90022,,0.0,74.0,128.0,69.0,15.0,291.0,,,14.0,15.0,14.0,23.0,71.0,,15.0,,66.0,,
2009,90023,,0.0,61.0,93.0,44.0,11.0,213.0,,,12.0,,,14.0,52.0,,11.0,,42.0,,
2009,90024,0.0,0.0,16.0,81.0,135.0,,244.0,13.0,,15.0,0.0,12.0,,67.0,,,,71.0,,
2009,90025,0.0,0.0,46.0,76.0,82.0,,213.0,18.0,,16.0,,,,50.0,,,,51.0,0.0,
2009,90026,,,77.0,138.0,94.0,,326.0,,,22.0,14.0,16.0,15.0,94.0,,13.0,,79.0,,0.0
2009,90027,0.0,0.0,49.0,152.0,111.0,,330.0,16.0,,31.0,,18.0,,96.0,,15.0,,80.0,,
2009,90028,0.0,0.0,41.0,86.0,49.0,,186.0,,,13.0,,,,65.0,,,,36.0,,
2009,90029,,,67.0,91.0,60.0,12.0,233.0,,,11.0,0.0,,,74.0,,,,49.0,,
2009,90031,0.0,0.0,37.0,89.0,83.0,,228.0,,,,,,15.0,74.0,,,,44.0,,
2009,90032,0.0,,66.0,109.0,75.0,12.0,266.0,,,14.0,,,,66.0,,22.0,,63.0,,
2009,90033,,0.0,62.0,103.0,70.0,,255.0,,,11.0,,,18.0,72.0,,13.0,,49.0,,0.0
2009,90034,0.0,0.0,60.0,85.0,94.0,11.0,255.0,15.0,,,,15.0,,70.0,,14.0,,61.0,,
2009,90035,0.0,,13.0,59.0,103.0,,191.0,,0.0,,,,,63.0,,,,54.0,,
2009,90036,,0.0,38.0,76.0,105.0,,227.0,,0.0,13.0,,12.0,,71.0,,15.0,,45.0,,
2009,90037,16.0,,102.0,92.0,35.0,14.0,264.0,,,12.0,,13.0,12.0,84.0,,,,59.0,,0.0
2009,90038,0.0,0.0,33.0,37.0,22.0,,107.0,,,,,,,30.0,,,,28.0,0.0,
2009,90039,,,16.0,81.0,61.0,,182.0,11.0,,,,,,59.0,,,,41.0,,0.0
2009,90040,0.0,0.0,16.0,34.0,18.0,,81.0,,,,,,,20.0,0.0,,,15.0,,
2009,90041,0.0,0.0,14.0,75.0,79.0,11.0,194.0,12.0,,,,12.0,,47.0,,,,42.0,,0.0
2009,90042,,,92.0,108.0,76.0,,293.0,,,15.0,,,11.0,74.0,,12.0,,72.0,,
2009,90043,0.0,,117.0,192.0,116.0,,444.0,16.0,,20.0,,24.0,25.0,131.0,11.0,16.0,0.0,113.0,,
2009,90044,,,242.0,198.0,88.0,25.0,537.0,11.0,29.0,34.0,12.0,23.0,27.0,146.0,,19.0,,123.0,,0.0
2009,90045,,0.0,35.0,90.0,105.0,,245.0,11.0,,14.0,,15.0,,82.0,,,,55.0,,
2009,90046,0.0,0.0,52.0,159.0,158.0,12.0,385.0,11.0,,27.0,,15.0,,108.0,11.0,,,99.0,11.0,
2009,90047,,,149.0,208.0,103.0,16.0,479.0,14.0,15.0,19.0,,17.0,20.0,132.0,12.0,24.0,,117.0,12.0,
2009,90048,0.0,0.0,15.0,65.0,84.0,,176.0,,,13.0,,18.0,,45.0,,,,42.0,,
2009,90049,,0.0,11.0,90.0,139.0,,255.0,11.0,0.0,,,13.0,,68.0,,13.0,,72.0,,
2009,90056,0.0,,0.0,30.0,33.0,,83.0,,0.0,,0.0,,,21.0,,,,21.0,,
2009,90057,0.0,0.0,71.0,87.0,56.0,,233.0,,,15.0,,,11.0,69.0,,12.0,,59.0,,0.0
2009,90058,0.0,0.0,0.0,,,,17.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.0
2009,90059,,,90.0,76.0,43.0,13.0,231.0,,,18.0,,,,63.0,,,,47.0,,0.0
2009,90061,0.0,0.0,53.0,67.0,44.0,,185.0,,,17.0,,12.0,,48.0,,,0.0,53.0,,0.0
2009,90062,,,52.0,69.0,52.0,,207.0,,,12.0,,,12.0,60.0,,11.0,,37.0,,0.0
2009,90063,0.0,,54.0,102.0,90.0,,274.0,13.0,,12.0,11.0,11.0,13.0,61.0,,13.0,,59.0,,
2009,90064,0.0,0.0,15.0,58.0,85.0,,175.0,,,14.0,,,,45.0,,,,53.0,,
2009,90065,0.0,,44.0,88.0,58.0,11.0,210.0,,,12.0,,,,39.0,,,,62.0,,
2009,90066,0.0,0.0,72.0,113.0,139.0,,330.0,11.0,0.0,27.0,,11.0,,97.0,,14.0,,89.0,,
2009,90067,0.0,0.0,0.0,12.0,31.0,0.0,47.0,,0.0,,0.0,,0.0,,,,0.0,12.0,0.0,0.0
2009,90068,0.0,0.0,0.0,57.0,41.0,,125.0,,0.0,,,,,37.0,,,,31.0,,
2009,90069,0.0,0.0,32.0,59.0,55.0,12.0,155.0,,0.0,,,,,47.0,,,,35.0,,
2009,90071,0.0,0.0,0.0,0.0,,0.0,,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2009,90073,0.0,0.0,0.0,,,0.0,15.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,,,0.0,0.0
2009,90077,0.0,0.0,0.0,14.0,27.0,,55.0,,0.0,,0.0,,,14.0,0.0,,,21.0,,0.0
2009,90089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,90090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,90094,0.0,0.0,0.0,,,,17.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0
2009,90095,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
2009,90201,,,126.0,120.0,61.0,14.0,333.0,,13.0,,24.0,16.0,22.0,80.0,0.0,11.0,,73.0,,
2009,90210,0.0,0.0,0.0,60.0,95.0,,173.0,16.0,0.0,12.0,,,0.0,50.0,,,,47.0,,
2009,90211,,0.0,0.0,17.0,30.0,,61.0,,0.0,,0.0,,,18.0,,,,17.0,0.0,
2009,90212,0.0,0.0,0.0,16.0,33.0,,72.0,,0.0,,0.0,,0.0,16.0,,,,21.0,0.0,0.0
2009,90220,0.0,,139.0,155.0,57.0,13.0,357.0,,15.0,22.0,,16.0,16.0,91.0,,,,89.0,15.0,0.0
2009,90221,0.0,,116.0,87.0,20.0,,231.0,,18.0,15.0,12.0,,14.0,58.0,,,,48.0,,
